PLATE_ID;NODE_ITEM;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT;
0;0;0;0;6000;3210;-2;0;-1;
0;1;0;0;2897;3210;-2;1;0;
0;2;2897;0;3103;3210;-2;1;0;
0;1;0;0;2354;3210;-2;1;0;
0;2;2354;0;3646;3210;-2;1;0;
0;1;0;0;2336;3210;-2;1;0;
0;2;2336;0;3664;3210;-2;1;0;
0;1;0;0;2195;3210;-2;1;0;
0;2;2195;0;3805;3210;-2;1;0;
0;1;0;0;2163;3210;-2;1;0;
0;2;2163;0;3837;3210;-2;1;0;
0;1;0;0;2122;3210;-2;1;0;
0;2;2122;0;3878;3210;-2;1;0;
0;1;0;0;2095;3210;-2;1;0;
0;2;2095;0;3905;3210;-2;1;0;
0;1;0;0;2093;3210;-2;1;0;
0;2;2093;0;3907;3210;-2;1;0;
0;1;0;0;2090;3210;-2;1;0;
0;2;2090;0;3910;3210;-2;1;0;
0;1;0;0;2060;3210;-2;1;0;
0;2;2060;0;3940;3210;-2;1;0;
0;1;0;0;2043;3210;-2;1;0;
0;2;2043;0;3957;3210;-2;1;0;
0;1;0;0;2043;3210;-2;1;0;
0;2;2043;0;3957;3210;-2;1;0;
0;1;0;0;2043;3210;-2;1;0;
0;2;2043;0;3957;3210;-2;1;0;
0;1;0;0;2043;3210;-2;1;0;
0;2;2043;0;3957;3210;-2;1;0;
0;1;0;0;2043;3210;-2;1;0;
0;2;2043;0;3957;3210;-2;1;0;
0;1;0;0;2043;3210;-2;1;0;
0;2;2043;0;3957;3210;-2;1;0;
0;1;0;0;2043;3210;-2;1;0;
0;2;2043;0;3957;3210;-2;1;0;
0;1;0;0;2043;3210;-2;1;0;
0;2;2043;0;3957;3210;-2;1;0;
0;1;0;0;2043;3210;-2;1;0;
0;2;2043;0;3957;3210;-2;1;0;
0;1;0;0;2043;3210;-2;1;0;
0;2;2043;0;3957;3210;-2;1;0;
0;1;0;0;2043;3210;-2;1;0;
0;2;2043;0;3957;3210;-2;1;0;
0;1;0;0;6000;2043;-2;2;0;
0;2;0;2043;6000;1167;-2;2;0;
0;1;0;0;2043;3210;-2;3;0;
0;2;2043;0;3957;3210;-2;3;0;
